Logistic_Recall,Logistic_Precision,Tree_Recall,Tree_Precision
0.7591958939264328,0.6327985739750446,,
0.7587681779298546,0.6326676176890157,,
0.7587681779298546,0.6328933285765251,,
0.7587681779298546,0.6331192005710207,,
0.7583404619332763,0.6329882184933953,,
0.7583404619332763,0.6332142857142857,,
0.7583404619332763,0.6334405144694534,,
0.7583404619332763,0.6336669049320943,,
0.757912745936698,0.6335359313550233,,
0.7574850299401198,0.6334048640915594,,
0.7574850299401198,0.6336314847942754,,
0.7574850299401198,0.6338582677165354,,
0.7574850299401198,0.6340852130325815,,
0.7570573139435415,0.6339541547277937,,
0.7570573139435415,0.6341812970261556,,
0.7570573139435415,0.6344086021505376,,
0.7570573139435415,0.6346360702760846,,
0.7566295979469632,0.6345050215208035,,
0.756201881950385,0.6343738787226408,,
0.7557741659538066,0.6342426417803302,,
0.7557741659538066,0.6344703770197486,,
0.7557741659538066,0.634698275862069,,
0.7557741659538066,0.6349263384836508,,
0.7557741659538066,0.6351545650611071,,
0.7557741659538066,0.6353829557713053,,
0.7557741659538066,0.6356115107913669,,
0.7553464499572284,0.6354803886290032,,
0.7553464499572284,0.6357091432685386,,
0.7549187339606501,0.6355779618293123,,
0.7544910179640718,0.6354466858789626,,
0.7540633019674936,0.6353153153153153,,
0.7540633019674936,0.6355443403028118,,
0.7540633019674936,0.6357735304724126,,
0.7536355859709153,0.6356421356421357,,
0.7536355859709153,0.6358715265247203,,
0.7532078699743371,0.6357400722021661,,
0.7527801539777588,0.6356085229324666,,
0.7527801539777588,0.6358381502890174,,
0.7523524379811805,0.6357065413805566,,
0.7519247219846023,0.6355748373101953,,
0.7514970059880239,0.6354430379746835,,
0.7510692899914457,0.6353111432706223,,
0.7510692899914457,0.6355410785378212,,
0.7510692899914457,0.6357711803041275,,
0.7510692899914457,0.6360014487504527,,
0.7510692899914457,0.636231884057971,,
0.7506415739948674,0.6361000362450163,,
0.7502138579982891,0.6359680928208847,,
0.7502138579982891,0.6361987667754806,,
0.7497861420017109,0.636066763425254,,
0.7497861420017109,0.6362976406533575,,
0.7497861420017109,0.6365286855482933,,
0.7497861420017109,0.6367598982927716,,
0.7497861420017109,0.6369912790697675,,
0.7497861420017109,0.6372228280625227,,
0.7497861420017109,0.6374545454545455,,
0.7493584260051326,0.6373226627864678,,
0.7493584260051326,0.6375545851528385,,
0.7493584260051326,0.6377866763742265,,
0.7489307100085543,0.6376547705753823,,
0.7485029940119761,0.6375227686703097,,
0.7485029940119761,0.6377551020408163,,
0.7485029940119761,0.6379876048122494,,
0.7485029940119761,0.6382202771699489,,
0.7480752780153977,0.6380882889456403,,
0.7480752780153977,0.6383211678832117,,
0.7480752780153977,0.6385542168674698,,
0.7480752780153977,0.6387874360847334,,
0.7480752780153977,0.639020825721593,,
0.7476475620188195,0.6388888888888888,,
0.7472198460222412,0.6387568555758684,,
0.7472198460222412,0.6389904901243599,,
0.7472198460222412,0.6392242956458105,,
0.7472198460222412,0.6394582723279648,,
0.7472198460222412,0.6396924203588429,,
0.7472198460222412,0.6399267399267399,,
0.7472198460222412,0.6401612312202272,,
0.7472198460222412,0.6403958944281525,,
0.7472198460222412,0.6406307297396406,,
0.7472198460222412,0.6408657373440939,,
0.7467921300256629,0.6407339449541284,,
0.7467921300256629,0.6409691629955947,,
0.7463644140290847,0.6408373117884686,,
0.7459366980325064,0.6407053637031594,,
0.7455089820359282,0.6405733186328556,,
0.7450812660393499,0.6404411764705882,,
0.7450812660393499,0.6406767193821258,,
0.7450812660393499,0.6409124356144223,,
0.7450812660393499,0.6411483253588517,,
0.7450812660393499,0.6413843888070693,,
0.7446535500427716,0.6412523020257827,,
0.7442258340461934,0.6411201179071481,,
0.7442258340461934,0.6413564319941024,,
0.7442258340461934,0.6415929203539823,,
0.7442258340461934,0.6418295831796386,,
0.743798118049615,0.6416974169741697,,
0.7433704020530368,0.6415651531930602,,
0.7433704020530368,0.6418020679468243,,
0.7433704020530368,0.6420391577391947,,
0.7433704020530368,0.6422764227642277,,
0.7429426860564585,0.6421441774491682,,
0.7425149700598802,0.6420118343195266,,
0.7425149700598802,0.6422493525712172,,
0.7425149700598802,0.6424870466321243,,
0.7425149700598802,0.6427249166975194,,
0.7425149700598802,0.642962962962963,,
0.742087254063302,0.6428306780288996,,
0.742087254063302,0.6430689399555226,,
0.7416595380667237,0.64293659621802,,
0.7416595380667237,0.6431750741839762,,
0.7416595380667237,0.6434137291280149,,
0.7416595380667237,0.643652561247216,,
0.7416595380667237,0.6438915707389529,,
0.7416595380667237,0.6441307578008916,,
0.7416595380667237,0.6443701226309922,,
0.7416595380667237,0.6446096654275093,,
0.7416595380667237,0.6448493863889921,,
0.7416595380667237,0.6450892857142857,,
0.7416595380667237,0.6453293636025307,,
0.7416595380667237,0.6455696202531646,,
0.7416595380667237,0.6458100558659218,,
0.7412318220701454,0.6456780923994039,,
0.7408041060735672,0.6455460305628028,,
0.7408041060735672,0.6457867263236391,,
0.7408041060735672,0.6460276016411787,,
0.7403763900769889,0.6458955223880597,,
0.7403763900769889,0.6461366181410975,,
0.7399486740804107,0.6460044809559373,,
0.7395209580838323,0.6458722450504296,,
0.7395209580838323,0.6461136023916293,,
0.7395209580838323,0.6463551401869159,,
0.7395209580838323,0.6465968586387435,,
0.7395209580838323,0.6468387579498691,,
0.739093242087254,0.6467065868263473,,
0.739093242087254,0.646948708348933,,
0.739093242087254,0.647191011235955,,
0.739093242087254,0.6474334956912702,,
0.739093242087254,0.6476761619190404,,
0.7386655260906758,0.6475440569928759,,
0.7386655260906758,0.6477869467366841,,
0.7382378100940975,0.6476547842401501,,
0.7382378100940975,0.6478978978978979,,
0.7382378100940975,0.6481411941419452,,
0.7378100940975193,0.6480090157776108,,
0.7378100940975193,0.6482525366403608,,
0.7378100940975193,0.6484962406015038,,
0.737382378100941,0.648364046634073,,
0.737382378100941,0.6486079759217457,,
0.7369546621043627,0.6484757245013173,,
0.7369546621043627,0.6487198795180723,,
0.7365269461077845,0.6485875706214689,,
0.7365269461077845,0.6488319517709118,,
0.7360992301112061,0.6486995853750471,,
0.7360992301112061,0.6489441930618401,,
0.7356715141146278,0.6488117691437193,,
0.7352437981180496,0.6486792452830189,,
0.7348160821214713,0.6485466213665534,,
0.7343883661248931,0.6484138972809668,,
0.7343883661248931,0.6486588590857575,,
0.7339606501283148,0.6485260770975056,,
0.7339606501283148,0.6487712665406428,,
0.7339606501283148,0.649016641452345,,
0.7335329341317365,0.6488838441165342,,
0.7331052181351583,0.6487509462528388,,
0.73267750213858,0.6486179477470655,,
0.7322497861420018,0.6484848484848484,,
0.7322497861420018,0.6487305797650625,,
0.7318220701454234,0.6485974222896134,,
0.7313943541488451,0.6484641638225256,,
0.7313943541488451,0.6487101669195751,,
0.7313943541488451,0.6489563567362429,,
0.7313943541488451,0.6492027334851936,,
0.7313943541488451,0.6494492973794151,,
0.7309666381522669,0.6493161094224924,,
0.7309666381522669,0.6495629038388445,,
0.7309666381522669,0.649809885931559,,
0.7309666381522669,0.6500570559147965,,
0.7309666381522669,0.6503044140030442,,
0.7309666381522669,0.6505519604111153,,
0.7309666381522669,0.6507996953541508,,
0.7309666381522669,0.6510476190476191,,
0.7309666381522669,0.651295731707317,,
0.7305389221556886,0.6511627906976745,,
0.7305389221556886,0.6514111365369947,,
0.7305389221556886,0.6516596718809614,,
0.7305389221556886,0.6519083969465649,,
0.7305389221556886,0.6521573119511264,,
0.7301112061591104,0.6520244461420932,,
0.7296834901625321,0.6518914787925105,,
0.7296834901625321,0.6521406727828746,,
0.7296834901625321,0.6523900573613767,,
0.7296834901625321,0.6526396327467483,,
0.7296834901625321,0.6528893991580559,,
0.7292557741659538,0.6527565084226646,,
0.7292557741659538,0.6530065109153581,,
0.7288280581693756,0.6528735632183909,,
0.7284003421727973,0.6527405136067459,,
0.7279726261762189,0.6526073619631901,,
0.7279726261762189,0.6528576908323743,,
0.7279726261762189,0.6531082118188795,,
0.7275449101796407,0.6529750479846449,,
0.7275449101796407,0.6532258064516129,,
0.7275449101796407,0.6534767575873992,,
0.7275449101796407,0.653727901614143,,
0.7275449101796407,0.6539792387543253,,
0.7275449101796407,0.6542307692307693,,
0.7275449101796407,0.654482493266641,,
0.7271171941830624,0.6543494996150885,,
0.7271171941830624,0.6546014632268001,,
0.7271171941830624,0.6548536209553159,,
0.7266894781864842,0.6547206165703275,,
0.7266894781864842,0.6549730146491904,,
0.7262617621899059,0.654839953721558,,
0.7262617621899059,0.6550925925925926,,
0.7262617621899059,0.655345426476264,,
0.7262617621899059,0.6555984555984556,,
0.7262617621899059,0.6558516801853997,,
0.7262617621899059,0.6561051004636785,,
0.7262617621899059,0.6563587166602242,,
0.7262617621899059,0.6566125290023201,,
0.7262617621899059,0.6568665377176015,,
0.7262617621899059,0.6571207430340558,,
0.7258340461933276,0.6569879984514131,,
0.7254063301967494,0.656855151045701,,
0.7254063301967494,0.6571096474234793,,
0.7254063301967494,0.6573643410852713,,
0.7254063301967494,0.6576192322605661,,
0.7254063301967494,0.6578743211792087,,
0.7254063301967494,0.6581296080714009,,
0.7254063301967494,0.6583850931677019,,
0.7254063301967494,0.6586407766990291,,
0.7249786142001711,0.6585081585081585,,
0.7245508982035929,0.6583754372328022,,
0.7241231822070145,0.6582426127527217,,
0.7241231822070145,0.6584986386619992,,
0.7241231822070145,0.6587548638132296,,
0.7236954662104362,0.6586220319190347,,
0.7236954662104362,0.6588785046728972,,
0.723267750213858,0.6587456174522789,,
0.723267750213858,0.6590023382696805,,
0.723267750213858,0.6592592592592592,,
0.7228400342172797,0.6591263650546022,,
0.7228400342172797,0.6593835349200156,,
0.7228400342172797,0.6596409055425448,,
0.7224123182207014,0.6595080046856696,,
0.7224123182207014,0.659765625,,
0.7224123182207014,0.6600234466588512,,
0.7224123182207014,0.6602814698983581,,
0.7224123182207014,0.6605396949550254,,
0.7224123182207014,0.6607981220657277,,
0.7219846022241232,0.6606653620352251,,
0.7219846022241232,0.6609240407204385,,
0.7219846022241232,0.6611829220524873,,
0.7219846022241232,0.6614420062695925,,
0.7219846022241232,0.6617012936103489,,
0.7219846022241232,0.6619607843137255,,
0.7219846022241232,0.6622204786190663,,
0.7219846022241232,0.6624803767660911,,
0.7219846022241232,0.662740478994896,,
0.7219846022241232,0.6630007855459544,,
0.7219846022241232,0.6632612966601179,,
0.7215568862275449,0.66312893081761,,
0.7211291702309667,0.6629964608729847,,
0.7211291702309667,0.6632572777340676,,
0.7211291702309667,0.6635182998819362,,
0.7211291702309667,0.6637795275590551,,
0.7207014542343884,0.6636471051595116,,
0.72027373823781,0.6635145784081954,,
0.72027373823781,0.6637761135199054,,
0.72027373823781,0.6640378548895899,,
0.7198460222412318,0.663905325443787,,
0.7194183062446535,0.6637726913970008,,
0.7194183062446535,0.6640347414133438,,
0.7194183062446535,0.6642969984202212,,
0.7194183062446535,0.664559462662979,,
0.7194183062446535,0.6648221343873518,,
0.7194183062446535,0.6650850138394623,,
0.7194183062446535,0.6653481012658228,,
0.7194183062446535,0.6656113969133359,,
0.7194183062446535,0.6658749010292954,,
0.7194183062446535,0.6661386138613862,,
0.7194183062446535,0.6664025356576863,,
0.7194183062446535,0.6666666666666666,,
0.7194183062446535,0.6669310071371927,,
0.7194183062446535,0.6671955573185244,,
0.7189905902480753,0.667063492063492,,
0.7189905902480753,0.6673283048828901,,
0.718562874251497,0.6671961874503575,,
0.718562874251497,0.6674612634088201,,
0.7181351582549187,0.6673290937996821,,
0.7181351582549187,0.6675944333996023,,
0.7181351582549187,0.6678599840891011,,
0.7181351582549187,0.6681257461201751,,
0.7181351582549187,0.6683917197452229,,
0.7181351582549187,0.668657905217045,,
0.7177074422583405,0.6685258964143427,,
0.7172797262617622,0.6683937823834197,,
0.7172797262617622,0.6686602870813397,,
0.7172797262617622,0.6689270043877144,,
0.716852010265184,0.6687948922585794,,
0.716852010265184,0.669061876247505,,
0.7164242942686057,0.6689297124600639,,
0.7164242942686057,0.6691969636436277,,
0.7164242942686057,0.6694644284572342,,
0.7164242942686057,0.6697321071571372,,
0.7159965782720273,0.6696,,
0.7159965782720273,0.6698679471788715,,
0.7159965782720273,0.6701361088871097,,
0.7155688622754491,0.6700040048057669,,
0.7155688622754491,0.6702724358974359,,
0.7155688622754491,0.6705410821643286,,
0.7151411462788708,0.6704089815557338,,
0.7151411462788708,0.6706778981147212,,
0.7151411462788708,0.6709470304975923,,
0.7151411462788708,0.6712163789642713,,
0.7151411462788708,0.6714859437751004,,
0.7147134302822925,0.6713539574126155,,
0.7147134302822925,0.6716237942122186,,
0.7147134302822925,0.6718938480096501,,
0.7147134302822925,0.672164119066774,,
0.7147134302822925,0.6724346076458753,,
0.7142857142857143,0.6723027375201288,,
0.713857998289136,0.6721707611759967,,
0.7134302822925578,0.6720386784850927,,
0.7134302822925578,0.6723095525997581,,
0.7134302822925578,0.6725806451612903,,
0.7130025662959795,0.672448567970956,,
0.7125748502994012,0.672316384180791,,
0.712147134302823,0.6721840936616875,,
0.7117194183062446,0.6720516962843296,,
0.7117194183062446,0.6723232323232323,,
0.7112917023096664,0.6721907841552143,,
0.7108639863130881,0.6720582288718157,,
0.7108639863130881,0.6723300970873787,,
0.7108639863130881,0.6726021853500607,,
0.7108639863130881,0.6728744939271255,,
0.7104362703165098,0.6727420008100445,,
0.7104362703165098,0.6730145867098866,,
0.7104362703165098,0.6732873935954601,,
0.7104362703165098,0.6735604217356043,,
0.7104362703165098,0.6738336713995943,,
0.7104362703165098,0.6741071428571429,,
0.7100085543199316,0.6739748274462039,,
0.7100085543199316,0.6742485783915516,,
0.7100085543199316,0.6745225518082081,,
0.7100085543199316,0.6747967479674797,,
0.7095808383233533,0.6746644977633184,,
0.7091531223267751,0.6745321399511798,,
0.7091531223267751,0.6748066748066748,,
0.7087254063301968,0.6746742671009772,,
0.7087254063301968,0.6749490835030549,,
0.7082976903336184,0.6748166259168704,,
0.7082976903336184,0.6750917244190787,,
0.7078699743370402,0.6749592169657422,,
0.7074422583404619,0.6748266013871889,,
0.7074422583404619,0.6751020408163265,,
0.7074422583404619,0.6753777051857901,,
0.7074422583404619,0.6756535947712419,,
0.7070145423438836,0.6755210461789947,,
0.7070145423438836,0.6757972199509403,,
0.7065868263473054,0.6756646216768916,,
0.7061591103507271,0.675531914893617,,
0.7057313943541489,0.6753990994678674,,
0.7057313943541489,0.6756756756756757,,
0.7053036783575706,0.6755428103236378,,
0.7053036783575706,0.6758196721311476,,
0.7048759623609923,0.6756867568675686,,
0.7048759623609923,0.6759639048400328,,
0.7048759623609923,0.676241280262618,,
0.7048759623609923,0.6765188834154351,,
0.704448246364414,0.6763860369609856,,
0.7040205303678357,0.676253081347576,,
0.7040205303678357,0.676531031648171,,
0.7040205303678357,0.6768092105263158,,
0.7035928143712575,0.6766762649115591,,
0.7035928143712575,0.676954732510288,,
0.7035928143712575,0.6772334293948127,,
0.7035928143712575,0.6775123558484349,,
0.7035928143712575,0.6777915121549237,,
0.7031650983746792,0.6776586974443528,,
0.7031650983746792,0.6779381443298969,,
0.7031650983746792,0.6782178217821783,,
0.7027373823781009,0.6780850185720182,,
0.7027373823781009,0.6783649876135426,,
0.7023096663815227,0.6782321354812061,,
0.7023096663815227,0.6785123966942149,,
0.7018819503849444,0.6783794956593634,,
0.7014542343883661,0.6782464846980976,,
0.7014542343883661,0.6785270997103848,,
0.7014542343883661,0.6788079470198676,,
0.7014542343883661,0.6790890269151139,,
0.7014542343883661,0.6793703396851698,,
0.7014542343883661,0.6796518856195607,,
0.7014542343883661,0.6799336650082919,,
0.7014542343883661,0.6802156781418498,,
0.7010265183917879,0.6800829875518672,,
0.7005988023952096,0.6799501867995019,,
0.7005988023952096,0.6802325581395349,,
0.7001710863986313,0.6800997091815538,,
0.699743370402053,0.6799667497921862,,
0.6993156544054747,0.6798336798336798,,
0.6993156544054747,0.680116472545757,,
0.6993156544054747,0.6803995006242197,,
0.6993156544054747,0.6806827643630308,,
0.6993156544054747,0.6809662640566431,,
0.6988879384088965,0.6808333333333333,,
0.6988879384088965,0.681117132138391,,
0.6984602224123182,0.6809841534612177,,
0.6984602224123182,0.6812682519816438,,
0.69803250641574,0.6811352253756261,,
0.69803250641574,0.681419624217119,,
0.69803250641574,0.681704260651629,,
0.69803250641574,0.6819891349770163,,
0.69803250641574,0.6822742474916388,,
0.69803250641574,0.6825595984943539,,
0.69803250641574,0.6828451882845188,,
0.6976047904191617,0.6827124319799079,,
0.6971770744225834,0.6825795644891123,,
0.6967493584260052,0.6824465856723921,,
0.6967493584260052,0.6827326068734283,,
0.6963216424294268,0.6825995807127883,,
0.6963216424294268,0.6828859060402684,,
0.6963216424294268,0.68317247167436,,
0.6958939264328486,0.68303946263644,,
0.6958939264328486,0.6833263334733305,,
0.6954662104362703,0.6831932773109244,,
0.6954662104362703,0.6834804539722572,,
0.6954662104362703,0.6837678721614803,,
0.6954662104362703,0.6840555321834245,,
0.6954662104362703,0.6843434343434344,,
0.6954662104362703,0.6846315789473684,,
0.6954662104362703,0.6849199663016007,,
0.6954662104362703,0.6852085967130215,,
0.6954662104362703,0.6854974704890388,,
0.6954662104362703,0.6857865879375791,,
0.695038494439692,0.6856540084388185,,
0.695038494439692,0.6859434360489658,,
0.695038494439692,0.6862331081081081,,
0.6946107784431138,0.6861005492184199,,
0.6941830624465355,0.6859678782755706,,
0.6937553464499572,0.6858350951374207,,
0.693327630453379,0.6857021996615905,,
0.6928999144568007,0.6855691917054592,,
0.6928999144568007,0.6858594411515665,,
0.6928999144568007,0.6861499364675985,,
0.6928999144568007,0.6864406779661016,,
0.6928999144568007,0.6867316659601526,,
0.6928999144568007,0.6870229007633588,,
0.6928999144568007,0.68731438268986,,
0.6924721984602225,0.6871816638370118,,
0.6924721984602225,0.6874734607218683,,
0.6920444824636441,0.6873406966864911,,
0.6920444824636441,0.6876328091797705,,
0.6920444824636441,0.6879251700680272,,
0.6920444824636441,0.6882177796682263,,
0.6916167664670658,0.6880851063829787,,
0.6911890504704876,0.6879523201362282,,
0.6911890504704876,0.6882453151618398,,
0.6907613344739093,0.688112484022156,,
0.6907613344739093,0.6884057971014492,,
0.6903336184773311,0.688272921108742,,
0.6899059024807528,0.6881399317406144,,
0.6899059024807528,0.6884336320956039,,
0.6899059024807528,0.6887275832621691,,
0.6894781864841745,0.68859461768475,,
0.6890504704875963,0.6884615384615385,,
0.688622754491018,0.6883283454467721,,
0.688622754491018,0.688622754491018,,
0.688622754491018,0.6889174154899443,,
0.688622754491018,0.6892123287671232,,
0.688622754491018,0.6895074946466809,,
0.688622754491018,0.689802913453299,,
0.6881950384944396,0.6896699528504072,,
0.6881950384944396,0.6899656946826758,,
0.6877673224978614,0.6898326898326899,,
0.6877673224978614,0.6901287553648069,,
0.6877673224978614,0.6904250751395449,,
0.6877673224978614,0.6907216494845361,,
0.6873396065012831,0.6905887408680704,,
0.6873396065012831,0.6908856405846947,,
0.6869118905047049,0.690752688172043,,
0.6869118905047049,0.6910499139414802,,
0.6869118905047049,0.6913473956091262,,
0.6869118905047049,0.6916451335055986,,
0.6864841745081266,0.6915122791900044,,
0.6860564585115483,0.6913793103448276,,
0.6856287425149701,0.691246226821906,,
0.6852010265183918,0.6911130284728214,,
0.6852010265183918,0.6914113077255071,,
0.6847733105218136,0.6912780656303973,,
0.6843455945252352,0.6911447084233261,,
0.6839178785286569,0.6910112359550562,,
0.6839178785286569,0.6913099870298314,,
0.6834901625320787,0.6911764705882353,,
0.6830624465355004,0.6910428385980095,,
0.6826347305389222,0.6909090909090909,,
0.6822070145423439,0.6907752273711564,,
0.6822070145423439,0.6910745233968805,,
0.6817792985457656,0.6909406155179887,,
0.6813515825491874,0.6908065915004337,,
0.6809238665526091,0.6906724511930585,,
0.6804961505560307,0.6905381944444444,,
0.6804961505560307,0.6908380373425966,,
0.6804961505560307,0.6911381407471764,,
0.6800684345594525,0.6910039113428944,,
0.6796407185628742,0.6908695652173913,,
0.6796407185628742,0.6911700739451936,,
0.6796407185628742,0.6914708442123586,,
0.6796407185628742,0.6917718763604702,,
0.6796407185628742,0.6920731707317073,,
0.679213002566296,0.6919389978213507,,
0.6787852865697177,0.6918047079337402,,
0.6787852865697177,0.6921064108155255,,
0.6787852865697177,0.6924083769633508,,
0.6783575705731394,0.6922741161065037,,
0.6779298545765612,0.6921397379912664,,
0.6779298545765612,0.6924421144604631,,
0.6775021385799829,0.6923076923076923,,
0.6770744225834047,0.6921731526016616,,
0.6770744225834047,0.6924759405074365,,
0.6766467065868264,0.6923413566739606,,
0.676218990590248,0.6922066549912435,,
0.6757912745936698,0.692071835304424,,
0.6757912745936698,0.6923751095530236,,
0.6757912745936698,0.6926786497150372,,
0.6753635585970915,0.6925438596491228,,
0.6749358426005133,0.6924089512944274,,
0.6749358426005133,0.6927129060579456,,
0.674508126603935,0.6925779534475187,,
0.6740804106073567,0.6924428822495606,,
0.6740804106073567,0.6927472527472528,,
0.6740804106073567,0.693051890941073,,
0.6740804106073567,0.6933567971843378,,
0.6736526946107785,0.6932218309859155,,
0.6732249786142002,0.6930867459269044,,
0.6727972626176218,0.6929515418502202,,
0.6727972626176218,0.6932569413838695,,
0.6727972626176218,0.6935626102292769,,
0.6727972626176218,0.6938685487428319,,
0.6727972626176218,0.6941747572815534,,
0.6727972626176218,0.6944812362030905,,
0.6723695466210436,0.6943462897526502,,
0.6723695466210436,0.694653115333628,,
0.6719418306244653,0.6945181255526083,,
0.6715141146278871,0.6943830163644406,,
0.6715141146278871,0.6946902654867256,,
0.6710863986313088,0.6945551128818062,,
0.6706586826347305,0.6944198405668733,,
0.6706586826347305,0.6947275143996455,,
0.6706586826347305,0.6950354609929078,,
0.6702309666381523,0.6949002217294901,,
0.6702309666381523,0.6952085181898846,,
0.6702309666381523,0.6955170883266756,,
0.669803250641574,0.6953818827708703,,
0.6693755346449958,0.6952465570857397,,
0.6689478186484175,0.6951111111111111,,
0.6685201026518391,0.6949755446865273,,
0.6685201026518391,0.6952846975088968,,
0.6680923866552609,0.6951490876724522,,
0.6676646706586826,0.695013357079252,,
0.6676646706586826,0.6953229398663697,,
0.6672369546621043,0.6951871657754011,,
0.6668092386655261,0.6950512706197057,,
0.6663815226689478,0.6949152542372882,,
0.6663815226689478,0.6952253458277554,,
0.6663815226689478,0.6955357142857143,,
0.6663815226689478,0.6958463599821348,,
0.6663815226689478,0.6961572832886506,,
0.6663815226689478,0.6964684845775593,,
0.6663815226689478,0.6967799642218246,,
0.6663815226689478,0.6970917225950783,,
0.6663815226689478,0.6974037600716204,,
0.6663815226689478,0.6977160770264218,,
0.6663815226689478,0.6980286738351255,,
0.6659538066723696,0.6978933213805468,,
0.6655260906757913,0.6977578475336322,,
0.6655260906757913,0.6980708838043966,,
0.6655260906757913,0.6983842010771992,,
0.6655260906757913,0.6986977997305792,,
0.6655260906757913,0.6990116801437556,,
0.6655260906757913,0.6993258426966292,,
0.6655260906757913,0.6996402877697842,,
0.665098374679213,0.6995051731893838,,
0.6646706586826348,0.6993699369936993,,
0.6642429426860564,0.6992345790184602,,
0.6642429426860564,0.6995495495495495,,
0.6642429426860564,0.6998648039657503,,
0.6638152266894782,0.6997294860234445,,
0.6633875106928999,0.699594046008119,,
0.6629597946963216,0.6994584837545126,,
0.6625320786997434,0.6993227990970655,,
0.6625320786997434,0.6996386630532972,,
0.6625320786997434,0.6999548124717578,,
0.6625320786997434,0.7002712477396021,,
0.6625320786997434,0.7005879692446857,,
0.6625320786997434,0.7009049773755656,,
0.6621043627031651,0.7007695789950203,,
0.6616766467065869,0.7006340579710145,,
0.6612489307100086,0.7004984141368373,,
0.6608212147134302,0.7003626473254759,,
0.6608212147134302,0.7006802721088435,,
0.6608212147134302,0.7009981851179673,,
0.6608212147134302,0.7013163867453472,,
0.660393498716852,0.701180744777475,,
0.6599657827202737,0.7010449795547479,,
0.6599657827202737,0.7013636363636364,,
0.6595380667236954,0.7012278308321964,,
0.6591103507271172,0.7010919017288444,,
0.6591103507271172,0.7014110150204825,,
0.6586826347305389,0.7012750455373407,,
0.6586826347305389,0.7015945330296127,,
0.6582549187339607,0.7014585232452142,,
0.6578272027373824,0.7013223894208847,,
0.6578272027373824,0.7016423357664233,,
0.6578272027373824,0.701962574167047,,
0.6573994867408041,0.7018264840182649,,
0.6573994867408041,0.7021470991320238,,
0.6569717707442259,0.7020109689213894,,
0.6565440547476475,0.7018747142203933,,
0.6565440547476475,0.702195791399817,,
0.6561163387510693,0.7020594965675058,,
0.6561163387510693,0.7023809523809523,,
0.655688622754491,0.7022446174988548,,
0.6552609067579127,0.7021081576535289,,
0.6548331907613345,0.7019715726730857,,
0.6544054747647562,0.7018348623853211,,
0.6544054747647562,0.7021569527306104,,
0.6544054747647562,0.7024793388429752,,
0.6539777587681779,0.7023426734037667,,
0.6539777587681779,0.7026654411764706,,
0.6535500427715997,0.7025287356321839,,
0.6535500427715997,0.702851885924563,,
0.6535500427715997,0.7031753336401289,,
0.6531223267750214,0.7030386740331491,,
0.6526946107784432,0.7029018885306311,,
0.6522668947818648,0.7027649769585254,,
0.6518391787852865,0.7026279391424619,,
0.6518391787852865,0.7029520295202952,,
0.6514114627887083,0.702814951545916,,
0.65098374679213,0.7026777469990766,,
0.6505560307955518,0.702540415704388,,
0.6505560307955518,0.7028650646950092,,
0.6501283147989735,0.7027276930189551,,
0.6501283147989735,0.7030527289546716,,
0.6497005988023952,0.7029153169828783,,
0.6497005988023952,0.7032407407407407,,
0.649272882805817,0.7031032885595183,,
0.649272882805817,0.7034291010194624,,
0.649272882805817,0.7037552155771906,,
0.6488451668092386,0.7036178107606679,,
0.6484174508126604,0.7034802784222738,,
0.6479897348160821,0.7033426183844012,,
0.6475620188195038,0.7032048304691129,,
0.6475620188195038,0.7035315985130112,,
0.6475620188195038,0.703858670385867,,
0.6471343028229256,0.7037209302325581,,
0.6471343028229256,0.7040483946021405,,
0.6467065868263473,0.7039106145251397,,
0.6467065868263473,0.7042384722869119,,
0.646278870829769,0.7041006523765144,,
0.646278870829769,0.7044289044289044,,
0.6458511548331908,0.7042910447761194,,
0.6458511548331908,0.704619692020532,,
0.6454234388366125,0.7044817927170869,,
0.6449957228400343,0.7043437645959831,,
0.6449957228400343,0.7046728971962617,,
0.6449957228400343,0.705002337540907,,
0.6449957228400343,0.7053320860617399,,
0.6449957228400343,0.7056621431913898,,
0.6445680068434559,0.7055243445692884,,
0.6441402908468776,0.7053864168618267,,
0.6437125748502994,0.7052483598875351,,
0.6437125748502994,0.7055789967182372,,
0.6437125748502994,0.7059099437148217,,
0.6437125748502994,0.7062412013139371,,
0.6437125748502994,0.7065727699530516,,
0.6432848588537211,0.7064349459840301,,
0.6432848588537211,0.706766917293233,,
0.6432848588537211,0.7070992007522332,,
0.6432848588537211,0.7074317968015051,,
0.6432848588537211,0.707764705882353,,
0.6428571428571429,0.7076271186440678,,
0.6428571428571429,0.7079604333490344,,
0.6424294268605646,0.7078228086710651,,
0.6424294268605646,0.7081565299387081,,
0.6420017108639863,0.7080188679245283,,
0.6420017108639863,0.7083529966965549,,
0.6420017108639863,0.7086874409820585,,
0.6415739948674081,0.7085498346717053,,
0.6415739948674081,0.7088846880907372,,
0.6411462788708298,0.7087470449172577,,
0.6407185628742516,0.7086092715231788,,
0.6402908468776732,0.7084713677236157,,
0.6398631308810949,0.7083333333333334,,
0.6394354148845167,0.7081951681667457,,
0.6390076988879384,0.7080568720379147,,
0.6385799828913601,0.70791844476055,,
0.6381522668947819,0.7077798861480076,,
0.6377245508982036,0.707641196013289,,
0.6372968349016254,0.7075023741690408,,
0.6372968349016254,0.7078384798099763,,
0.636869118905047,0.7076996197718631,,
0.636869118905047,0.708036138849263,,
0.636869118905047,0.7083729781160799,,
