Logistic_FPR,Logistic_TPR,Tree_FPR,Tree_TPR
0.21840936616875253,0.8562874251497006,,
0.21867850894899743,0.8562874251497006,,
0.21867850894899743,0.8567151411462789,,
0.21935136589960974,0.8567151411462789,,
0.21935136589960974,0.8571428571428571,,
0.2204279370205894,0.8571428571428571,,
0.2204279370205894,0.8575705731394354,,
0.22096622258107926,0.8575705731394354,,
0.22096622258107926,0.8584260051325919,,
0.22110079397120172,0.8584260051325919,,
0.22110079397120172,0.8588537211291702,,
0.22136993675144664,0.8588537211291702,,
0.22136993675144664,0.8592814371257484,,
0.22204279370205895,0.8592814371257484,,
0.22204279370205895,0.8597091531223268,,
0.2221773650921814,0.8597091531223268,,
0.2221773650921814,0.8605645851154833,,
0.22231193648230385,0.8605645851154833,,
0.22231193648230385,0.8609923011120616,,
0.22258107926254878,0.8609923011120616,,
0.22258107926254878,0.8614200171086399,,
0.2228502220427937,0.8614200171086399,,
0.2228502220427937,0.8622754491017964,,
0.22365765038352847,0.8622754491017964,,
0.22365765038352847,0.863130881094953,,
0.22379222177365093,0.863130881094953,,
0.22379222177365093,0.8635585970915313,,
0.2241959359440183,0.8635585970915313,,
0.2241959359440183,0.8639863130881095,,
0.22500336428475307,0.8639863130881095,,
0.22500336428475307,0.8644140290846878,,
0.225272507064998,0.8644140290846878,,
0.225272507064998,0.8652694610778443,,
0.22742564930695733,0.8652694610778443,,
0.22742564930695733,0.8661248930710008,,
0.2275602206970798,0.8661248930710008,,
0.2275602206970798,0.8665526090675791,,
0.22782936347732471,0.8665526090675791,,
0.22782936347732471,0.8674080410607357,,
0.2286367918180595,0.8674080410607357,,
0.2286367918180595,0.867835757057314,,
0.22944422015879423,0.867835757057314,,
0.22944422015879423,0.8682634730538922,,
0.23038621988965147,0.8682634730538922,,
0.23038621988965147,0.8686911890504705,,
0.23146279101063114,0.8686911890504705,,
0.23146279101063114,0.869546621043627,,
0.2322702193513659,0.869546621043627,,
0.2322702193513659,0.8699743370402053,,
0.23267393352173327,0.8699743370402053,,
0.23267393352173327,0.8704020530367835,,
0.2336159332525905,0.8704020530367835,,
0.2336159332525905,0.8708297690333618,,
0.23536536132418248,0.8708297690333618,,
0.23536536132418248,0.8712574850299402,,
0.23576907549454987,0.8712574850299402,,
0.23576907549454987,0.8716852010265184,,
0.23644193244516215,0.8716852010265184,,
0.23644193244516215,0.8721129170230967,,
0.23819136051675413,0.8721129170230967,,
0.23819136051675413,0.8725406330196749,,
0.23846050329699905,0.8725406330196749,,
0.23846050329699905,0.8729683490162532,,
0.23859507468712152,0.8729683490162532,,
0.23859507468712152,0.8733960650128315,,
0.23980621719822365,0.8733960650128315,,
0.23980621719822365,0.8738237810094097,,
0.24020993136859103,0.8738237810094097,,
0.24020993136859103,0.8746792130025663,,
0.24074821692908088,0.8746792130025663,,
0.24074821692908088,0.8751069289991446,,
0.2410173597093258,0.8751069289991446,,
0.2410173597093258,0.8755346449957229,,
0.24155564526981563,0.8755346449957229,,
0.24155564526981563,0.8763900769888794,,
0.24249764500067286,0.8763900769888794,,
0.24249764500067286,0.8772455089820359,,
0.2427667877809178,0.8772455089820359,,
0.2427667877809178,0.8776732249786142,,
0.24317050195128515,0.8776732249786142,,
0.24317050195128515,0.8781009409751924,,
0.24397793029201992,0.8781009409751924,,
0.24397793029201992,0.8785286569717707,,
0.2443816444623873,0.8785286569717707,,
0.2443816444623873,0.878956372968349,,
0.24478535863275466,0.878956372968349,,
0.24478535863275466,0.8793840889649273,,
0.2466693580944691,0.8793840889649273,,
0.2466693580944691,0.8806672369546621,,
0.24720764365495895,0.8806672369546621,,
0.24720764365495895,0.8810949529512404,,
0.24747678643520388,0.8810949529512404,,
0.24747678643520388,0.8823781009409752,,
0.2481496433858162,0.8823781009409752,,
0.2481496433858162,0.8832335329341318,,
0.248687928946306,0.8832335329341318,,
0.248687928946306,0.88366124893071,,
0.2500336428475306,0.88366124893071,,
0.2500336428475306,0.8849443969204448,,
0.25097564257838784,0.8849443969204448,,
0.25097564257838784,0.8853721129170231,,
0.25326335621046964,0.8853721129170231,,
0.25326335621046964,0.8857998289136013,,
0.2538016417709595,0.8857998289136013,,
0.2538016417709595,0.8862275449101796,,
0.2544744987215718,0.8862275449101796,,
0.2544744987215718,0.8875106928999145,,
0.2555510698425515,0.8875106928999145,,
0.2555510698425515,0.8879384088964928,,
0.25689678374377606,0.8879384088964928,,
0.25689678374377606,0.888366124893071,,
0.25756964069438837,0.888366124893071,,
0.25756964069438837,0.8887938408896493,,
0.25985735432647017,0.8887938408896493,,
0.25985735432647017,0.8896492728828058,,
0.25999192571659263,0.8896492728828058,,
0.25999192571659263,0.8900769888793841,,
0.26039563988696,0.8900769888793841,,
0.26039563988696,0.8909324208725407,,
0.2612030682276948,0.8909324208725407,,
0.2612030682276948,0.8913601368691189,,
0.2629524962992868,0.8913601368691189,,
0.2629524962992868,0.8917878528656972,,
0.26362535324989905,0.8917878528656972,,
0.26362535324989905,0.8922155688622755,,
0.2667204952227156,0.8922155688622755,,
0.2667204952227156,0.8926432848588537,,
0.26698963800296055,0.8926432848588537,,
0.26698963800296055,0.893071000855432,,
0.26739335217332794,0.893071000855432,,
0.26739335217332794,0.8934987168520102,,
0.26833535190418517,0.8934987168520102,,
0.26833535190418517,0.8943541488451668,,
0.27035392275602205,0.8943541488451668,,
0.27035392275602205,0.894781864841745,,
0.2742564930695734,0.894781864841745,,
0.2742564930695734,0.8952095808383234,,
0.2746602072399408,0.8952095808383234,,
0.2746602072399408,0.8956372968349017,,
0.27506392141030817,0.8956372968349017,,
0.27506392141030817,0.8960650128314799,,
0.2751984928004306,0.8960650128314799,,
0.2751984928004306,0.8964927288280582,,
0.2757367783609205,0.8964927288280582,,
0.2757367783609205,0.8969204448246364,,
0.27654420670165525,0.8969204448246364,,
0.27654420670165525,0.8973481608212147,,
0.2766787780917777,0.8973481608212147,,
0.2766787780917777,0.897775876817793,,
0.27694792087202263,0.897775876817793,,
0.27694792087202263,0.8982035928143712,,
0.27708249226214504,0.8982035928143712,,
0.27708249226214504,0.8986313088109495,,
0.27815906338312474,0.8986313088109495,,
0.27815906338312474,0.8990590248075278,,
0.27923563450410444,0.8990590248075278,,
0.27923563450410444,0.8994867408041061,,
0.2793702058942269,0.8994867408041061,,
0.2793702058942269,0.8999144568006844,,
0.28031220562508413,0.8999144568006844,,
0.28031220562508413,0.9003421727972626,,
0.280581348405329,0.9003421727972626,,
0.280581348405329,0.9007698887938409,,
0.28111963396581885,0.9007698887938409,,
0.28111963396581885,0.9011976047904192,,
0.28179249091643116,0.9011976047904192,,
0.28179249091643116,0.9016253207869974,,
0.28246534786704347,0.9016253207869974,,
0.28246534786704347,0.9020530367835757,,
0.2827344906472884,0.9020530367835757,,
0.2827344906472884,0.9024807527801539,,
0.2830036334275333,0.9024807527801539,,
0.2830036334275333,0.9037639007698888,,
0.28354191898802317,0.9037639007698888,,
0.28354191898802317,0.9041916167664671,,
0.2842147759386354,0.9041916167664671,,
0.2842147759386354,0.9046193327630453,,
0.2846184901090028,0.9046193327630453,,
0.2846184901090028,0.9054747647562019,,
0.2875790606916969,0.9054747647562019,,
0.2875790606916969,0.9059024807527801,,
0.28811734625218677,0.9059024807527801,,
0.28811734625218677,0.9063301967493584,,
0.28852106042255415,0.9063301967493584,,
0.28852106042255415,0.9076133447390933,,
0.28892477459292154,0.9076133447390933,,
0.28892477459292154,0.9080410607356715,,
0.289059345983044,0.9080410607356715,,
0.289059345983044,0.9084687767322498,,
0.2894630601534114,0.9084687767322498,,
0.2894630601534114,0.9088964927288281,,
0.2904050598842686,0.9088964927288281,,
0.2904050598842686,0.9093242087254063,,
0.2913470596151258,0.9093242087254063,,
0.2913470596151258,0.9101796407185628,,
0.2916162023953707,0.9101796407185628,,
0.2916162023953707,0.9106073567151411,,
0.2920199165657381,0.9106073567151411,,
0.2920199165657381,0.911890504704876,,
0.2921544879558606,0.911890504704876,,
0.2921544879558606,0.9123182207014542,,
0.29336563046696273,0.9123182207014542,,
0.29336563046696273,0.9127459366980325,,
0.29403848741757505,0.9127459366980325,,
0.29403848741757505,0.9131736526946108,,
0.29430763019781997,0.9131736526946108,,
0.29430763019781997,0.913601368691189,,
0.2949804871484322,0.913601368691189,,
0.2949804871484322,0.9140290846877673,,
0.295787915489167,0.9140290846877673,,
0.295787915489167,0.9144568006843456,,
0.29672991522002423,0.9144568006843456,,
0.29672991522002423,0.9148845166809239,,
0.2987484860718611,0.9148845166809239,,
0.2987484860718611,0.9153122326775022,,
0.29901762885210603,0.9153122326775022,,
0.29901762885210603,0.9157399486740804,,
0.29928677163235096,0.9157399486740804,,
0.29928677163235096,0.9161676646706587,,
0.30076705692369804,0.9161676646706587,,
0.30076705692369804,0.916595380667237,,
0.3011707710940654,0.916595380667237,,
0.3011707710940654,0.9170230966638152,,
0.3013053424841879,0.9170230966638152,,
0.3013053424841879,0.9174508126603935,,
0.30197819943480014,0.9174508126603935,,
0.30197819943480014,0.9178785286569717,,
0.30238191360516753,0.9178785286569717,,
0.30238191360516753,0.9187339606501284,,
0.3031893419459023,0.9187339606501284,,
0.3031893419459023,0.9195893926432849,,
0.3034584847261472,0.9195893926432849,,
0.3034584847261472,0.9200171086398631,,
0.30413134167675954,0.9200171086398631,,
0.30413134167675954,0.9204448246364414,,
0.3046696272372494,0.9204448246364414,,
0.3046696272372494,0.9208725406330197,,
0.30534248418786164,0.9208725406330197,,
0.30534248418786164,0.9213002566295979,,
0.30601534113847395,0.9213002566295979,,
0.30601534113847395,0.9217279726261762,,
0.3069573408693312,0.9217279726261762,,
0.3069573408693312,0.9221556886227545,,
0.30736105503969857,0.9221556886227545,,
0.30736105503969857,0.9225834046193327,,
0.30749562642982103,0.9225834046193327,,
0.30749562642982103,0.9230111206159111,,
0.3076301978199435,0.9230111206159111,,
0.3076301978199435,0.9234388366124893,,
0.30776476921006596,0.9234388366124893,,
0.30776476921006596,0.9242942686056459,,
0.30816848338043334,0.9242942686056459,,
0.30816848338043334,0.9247219846022241,,
0.3083030547705558,0.9247219846022241,,
0.3083030547705558,0.9255774165953806,,
0.31005248284214776,0.9255774165953806,,
0.31005248284214776,0.9260051325919589,,
0.310994482573005,0.9260051325919589,,
0.310994482573005,0.9264328485885372,,
0.31112905396312746,0.9264328485885372,,
0.31112905396312746,0.9268605645851155,,
0.3113981967433724,0.9268605645851155,,
0.3113981967433724,0.9272882805816938,,
0.31301305342484187,0.9272882805816938,,
0.31301305342484187,0.927715996578272,,
0.31314762481496433,0.927715996578272,,
0.31314762481496433,0.9281437125748503,,
0.3153007670569237,0.9281437125748503,,
0.3153007670569237,0.9285714285714286,,
0.31678105234827075,0.9285714285714286,,
0.31678105234827075,0.9289991445680068,,
0.3169156237383932,0.9289991445680068,,
0.3169156237383932,0.9294268605645851,,
0.31745390929888306,0.9294268605645851,,
0.31745390929888306,0.9298545765611634,,
0.317723052079128,0.9298545765611634,,
0.317723052079128,0.9302822925577416,,
0.3179921948593729,0.9302822925577416,,
0.3179921948593729,0.93071000855432,,
0.32189476517292426,0.93071000855432,,
0.32189476517292426,0.9311377245508982,,
0.3247207643654959,0.9311377245508982,,
0.3247207643654959,0.9315654405474765,,
0.3251244785358633,0.9315654405474765,,
0.3251244785358633,0.9319931565440548,,
0.325931906876598,0.9319931565440548,,
0.325931906876598,0.9328485885372113,,
0.3263356210469654,0.9328485885372113,,
0.3263356210469654,0.9332763045337895,,
0.3267393352173328,0.9332763045337895,,
0.3267393352173328,0.9337040205303678,,
0.32754676355806756,0.9337040205303678,,
0.32754676355806756,0.9341317365269461,,
0.32795047772843494,0.9341317365269461,,
0.32795047772843494,0.9345594525235243,,
0.3280850491185574,0.9345594525235243,,
0.3280850491185574,0.9349871685201027,,
0.32983447719014936,0.9349871685201027,,
0.32983447719014936,0.935414884516681,,
0.3301036199703943,0.935414884516681,,
0.3301036199703943,0.9358426005132592,,
0.33158390526174136,0.9358426005132592,,
0.33158390526174136,0.9366980325064157,,
0.3334679047234558,0.9366980325064157,,
0.3334679047234558,0.937125748502994,,
0.3341407616740681,0.937125748502994,,
0.3341407616740681,0.9375534644995723,,
0.3352173327950478,0.9375534644995723,,
0.3352173327950478,0.9379811804961505,,
0.336159332525905,0.9379811804961505,,
0.336159332525905,0.9384088964927289,,
0.3384470461579868,0.9384088964927289,,
0.3384470461579868,0.938836612489307,,
0.3385816175481093,0.938836612489307,,
0.3385816175481093,0.9392643284858854,,
0.3404656170098237,0.9392643284858854,,
0.3404656170098237,0.9396920444824637,,
0.34140761674068093,0.9396920444824637,,
0.34140761674068093,0.9401197604790419,,
0.3426187592517831,0.9401197604790419,,
0.3426187592517831,0.9405474764756202,,
0.342887902032028,0.9405474764756202,,
0.342887902032028,0.9409751924721984,,
0.34315704481227294,0.9409751924721984,,
0.34315704481227294,0.941830624465355,,
0.35028932848876326,0.941830624465355,,
0.35028932848876326,0.9422583404619332,,
0.3512313282196205,0.9422583404619332,,
0.3512313282196205,0.9426860564585116,,
0.3516350423899879,0.9426860564585116,,
0.3516350423899879,0.9431137724550899,,
0.3523078993406002,0.9431137724550899,,
0.3523078993406002,0.9435414884516681,,
0.35284618490109004,0.9435414884516681,,
0.35284618490109004,0.9439692044482464,,
0.3548647557529269,0.9439692044482464,,
0.3548647557529269,0.9443969204448246,,
0.3567487552146414,0.9443969204448246,,
0.3567487552146414,0.9452523524379812,,
0.35782532633562103,0.9452523524379812,,
0.35782532633562103,0.9456800684345594,,
0.3628044677701521,0.9456800684345594,,
0.3628044677701521,0.9461077844311377,,
0.3642847530614991,0.9461077844311377,,
0.3642847530614991,0.946535500427716,,
0.3650921814022339,0.946535500427716,,
0.3650921814022339,0.9473909324208726,,
0.3657650383528462,0.9473909324208726,,
0.3657650383528462,0.9478186484174508,,
0.36589960974296865,0.9478186484174508,,
0.36589960974296865,0.9482463644140291,,
0.36697618086394834,0.9482463644140291,,
0.36697618086394834,0.9486740804106074,,
0.3676490378145606,0.9486740804106074,,
0.3676490378145606,0.9491017964071856,,
0.36818732337505045,0.9491017964071856,,
0.36818732337505045,0.9495295124037639,,
0.36845646615529537,0.9495295124037639,,
0.36845646615529537,0.9499572284003421,,
0.36966760866639753,0.9499572284003421,,
0.36966760866639753,0.9508126603934988,,
0.36980218005652,0.9508126603934988,,
0.36980218005652,0.951240376390077,,
0.37114789395774456,0.951240376390077,,
0.37114789395774456,0.9516680923866553,,
0.3714170367379895,0.9516680923866553,,
0.3714170367379895,0.9520958083832335,,
0.37155160812811194,0.9520958083832335,,
0.37155160812811194,0.9525235243798118,,
0.3738393217601938,0.9525235243798118,,
0.3738393217601938,0.9529512403763901,,
0.3746467501009285,0.9529512403763901,,
0.3746467501009285,0.9533789563729683,,
0.37491589288117344,0.9533789563729683,,
0.37491589288117344,0.9538066723695466,,
0.3763961781725205,0.9538066723695466,,
0.3763961781725205,0.9542343883661248,,
0.3767998923428879,0.9542343883661248,,
0.3767998923428879,0.9546621043627032,,
0.37801103485399007,0.9546621043627032,,
0.37801103485399007,0.9550898203592815,,
0.3839321760193783,0.9550898203592815,,
0.3839321760193783,0.9555175363558597,,
0.38406674740950075,0.9555175363558597,,
0.38406674740950075,0.955945252352438,,
0.38473960436011306,0.955945252352438,,
0.38473960436011306,0.9563729683490163,,
0.38527788992060286,0.9563729683490163,,
0.38527788992060286,0.9568006843455945,,
0.3855470327008478,0.9568006843455945,,
0.3855470327008478,0.9572284003421728,,
0.38595074687121517,0.9572284003421728,,
0.38595074687121517,0.957656116338751,,
0.38971874579464405,0.957656116338751,,
0.38971874579464405,0.9580838323353293,,
0.40088817117480824,0.9580838323353293,,
0.40088817117480824,0.9585115483319077,,
0.40196474229578794,0.9585115483319077,,
0.40196474229578794,0.9589392643284859,,
0.4020993136859104,0.9589392643284859,,
0.4020993136859104,0.9593669803250642,,
0.40277217063652265,0.9593669803250642,,
0.40277217063652265,0.9597946963216424,,
0.4029067420266451,0.9597946963216424,,
0.4029067420266451,0.9602224123182207,,
0.4046561700982371,0.9602224123182207,,
0.4046561700982371,0.9610778443113772,,
0.40532902704884943,0.9610778443113772,,
0.40532902704884943,0.9615055603079555,,
0.4064055981698291,0.9615055603079555,,
0.4064055981698291,0.9619332763045337,,
0.40936616875252324,0.9619332763045337,,
0.40936616875252324,0.962360992301112,,
0.40990445431301303,0.962360992301112,,
0.40990445431301303,0.9632164242942686,,
0.41098102543399273,0.9632164242942686,,
0.41098102543399273,0.9636441402908469,,
0.4117884537747275,0.9636441402908469,,
0.4117884537747275,0.9640718562874252,,
0.4148835957475441,0.9640718562874252,,
0.4148835957475441,0.9644995722840034,,
0.4171713093796259,0.9644995722840034,,
0.4171713093796259,0.9653550042771599,,
0.4182478805006056,0.9653550042771599,,
0.4182478805006056,0.9657827202737382,,
0.42013187996232,0.9657827202737382,,
0.42013187996232,0.9662104362703166,,
0.4205355941326874,0.9662104362703166,,
0.4205355941326874,0.9666381522668948,,
0.42363073610550395,0.9666381522668948,,
0.42363073610550395,0.9670658682634731,,
0.4248418786166061,0.9670658682634731,,
0.4248418786166061,0.9674935842600513,,
0.42497645000672857,0.9674935842600513,,
0.42497645000672857,0.9679213002566296,,
0.4252455927869735,0.9679213002566296,,
0.4252455927869735,0.9683490162532079,,
0.4275333064190553,0.9683490162532079,,
0.4275333064190553,0.9687767322497861,,
0.4300901628313821,0.9687767322497861,,
0.4300901628313821,0.9692044482463644,,
0.43022473422150453,0.9692044482463644,,
0.43022473422150453,0.9696321642429427,,
0.4333198761943211,0.9696321642429427,,
0.4333198761943211,0.9700598802395209,,
0.43547301843628045,0.9700598802395209,,
0.43547301843628045,0.9704875962360993,,
0.43574216121652537,0.9704875962360993,,
0.43574216121652537,0.9709153122326775,,
0.4366841609473826,0.9709153122326775,,
0.4366841609473826,0.9713430282292558,,
0.4374915892881173,0.9713430282292558,,
0.4374915892881173,0.9717707442258341,,
0.4407213026510564,0.9717707442258341,,
0.4407213026510564,0.9721984602224123,,
0.44139415960166867,0.9721984602224123,,
0.44139415960166867,0.9726261762189906,,
0.4423361593325259,0.9726261762189906,,
0.4423361593325259,0.9730538922155688,,
0.4443547301843628,0.9730538922155688,,
0.4443547301843628,0.9734816082121471,,
0.44893015744852643,0.9734816082121471,,
0.44893015744852643,0.9739093242087254,,
0.45067958552011844,0.9739093242087254,,
0.45067958552011844,0.9743370402053037,,
0.4524290135917104,0.9743370402053037,,
0.4524290135917104,0.974764756201882,,
0.4541784416633024,0.974764756201882,,
0.4541784416633024,0.9751924721984602,,
0.4545821558336698,0.9751924721984602,,
0.4545821558336698,0.9756201881950385,,
0.4575427264163639,0.9756201881950385,,
0.4575427264163639,0.9760479041916168,,
0.45861929753734354,0.9760479041916168,,
0.45861929753734354,0.976475620188195,,
0.46373301036199704,0.976475620188195,,
0.46373301036199704,0.9769033361847733,,
0.465482438433589,0.9769033361847733,,
0.465482438433589,0.9773310521813516,,
0.46736643789530347,0.9773310521813516,,
0.46736643789530347,0.9777587681779298,,
0.47046157986812004,0.9777587681779298,,
0.47046157986812004,0.9781864841745082,,
0.47517157852240616,0.9781864841745082,,
0.47517157852240616,0.9786142001710864,,
0.4753061499125286,0.9786142001710864,,
0.4753061499125286,0.9790419161676647,,
0.4766518638137532,0.9790419161676647,,
0.4766518638137532,0.979469632164243,,
0.4773247207643655,0.979469632164243,,
0.4775938635446104,0.979469632164243,,
0.4821692908087741,0.979469632164243,,
0.4821692908087741,0.9798973481608212,,
0.4855335755618356,0.9798973481608212,,
0.4855335755618356,0.9803250641573995,,
0.48566814695195804,0.9803250641573995,,
0.48566814695195804,0.9807527801539777,,
0.490647288386489,0.9807527801539777,,
0.490647288386489,0.981180496150556,,
0.49454985870004037,0.981180496150556,,
0.49454985870004037,0.9816082121471343,,
0.5041044273987351,0.9816082121471343,,
0.5041044273987351,0.9820359281437125,,
0.5047772843493473,0.9820359281437125,,
0.5047772843493473,0.9824636441402909,,
0.5086798546628987,0.9824636441402909,,
0.5086798546628987,0.9828913601368692,,
0.509083568833266,0.9828913601368692,,
0.509083568833266,0.9833190761334474,,
0.519310994482573,0.9833190761334474,,
0.5195801372628179,0.9833190761334474,,
0.5214641367245324,0.9833190761334474,,
0.5214641367245324,0.9837467921300257,,
0.5341138473960436,0.9837467921300257,,
0.5341138473960436,0.9841745081266039,,
0.5378818463194724,0.9841745081266039,,
0.5378818463194724,0.9846022241231822,,
0.5382855604898399,0.9846022241231822,,
0.5382855604898399,0.9850299401197605,,
0.5425918449737586,0.9850299401197605,,
0.5425918449737586,0.9854576561163387,,
0.5427264163638811,0.9854576561163387,,
0.5427264163638811,0.985885372112917,,
0.5495895572601265,0.985885372112917,,
0.5495895572601265,0.9863130881094953,,
0.5518772708922083,0.9863130881094953,,
0.5518772708922083,0.9867408041060736,,
0.5536266989638003,0.9867408041060736,,
0.5536266989638003,0.9871685201026519,,
0.5567218409366169,0.9871685201026519,,
0.5567218409366169,0.9875962360992301,,
0.5630466962723725,0.9875962360992301,,
0.5630466962723725,0.9880239520958084,,
0.5696406943883731,0.9880239520958084,,
0.5696406943883731,0.9884516680923866,,
0.5773112636253532,0.9884516680923866,,
0.5773112636253532,0.9888793840889649,,
0.5835015475709864,0.9888793840889649,,
0.5835015475709864,0.9893071000855432,,
0.5911721168079667,0.9893071000855432,,
0.5911721168079667,0.9897348160821214,,
0.5974969721437222,0.9897348160821214,,
0.5974969721437222,0.9901625320786998,,
0.5981698290943346,0.9901625320786998,,
0.5981698290943346,0.9905902480752781,,
0.6036872560893554,0.9905902480752781,,
0.6036872560893554,0.9910179640718563,,
0.6044946844300901,0.9910179640718563,,
0.6044946844300901,0.9914456800684346,,
0.6058403983313148,0.9914456800684346,,
0.6058403983313148,0.9918733960650128,,
0.6148566814695196,0.9918733960650128,,
0.6148566814695196,0.9923011120615911,,
0.6207778226349078,0.9923011120615911,,
0.6207778226349078,0.9927288280581694,,
0.6226618220966222,0.9927288280581694,,
0.6226618220966222,0.9931565440547476,,
0.6233346790472346,0.9931565440547476,,
0.6233346790472346,0.9935842600513259,,
0.6275063921410308,0.9935842600513259,,
0.6275063921410308,0.9940119760479041,,
0.6279101063113982,0.9940119760479041,,
0.6279101063113982,0.9944396920444825,,
0.6533440990445432,0.9944396920444825,,
0.6533440990445432,0.9948674080410608,,
0.6797200915085453,0.9948674080410608,,
0.6797200915085453,0.995295124037639,,
0.7032700847799758,0.995295124037639,,
0.7032700847799758,0.9957228400342173,,
0.7093257973354865,0.9957228400342173,,
0.7093257973354865,0.9961505560307955,,
0.735836361189611,0.9961505560307955,,
0.735836361189611,0.9965782720273738,,
0.7486206432512448,0.9965782720273738,,
0.7486206432512448,0.9970059880239521,,
0.7643654958955726,0.9970059880239521,,
0.7643654958955726,0.9974337040205303,,
0.8017763423496165,0.9974337040205303,,
0.8017763423496165,0.9978614200171086,,
0.8150989099717401,0.9978614200171086,,
0.8150989099717401,0.998289136013687,,
0.8321894765172925,0.998289136013687,,
0.8321894765172925,0.9987168520102652,,
0.8354191898802314,0.9987168520102652,,
0.8354191898802314,0.9991445680068435,,
0.8507603283541919,0.9991445680068435,,
0.8507603283541919,0.9995722840034217,,
0.9698560086125689,0.9995722840034217,,
0.9701251513928139,0.9995722840034217,,
0.9940788588346118,0.9995722840034217,,
0.9940788588346118,1.0,,
1.0,1.0,,
